dB20(mag(getData("loopGain" ?result "stb"))) X,dB20(mag(getData("loopGain" ?result "stb"))) Y
21627.18523727149,67.00381925644621
21877.61623949683,67.00184042157274
22130.94709605769,66.999816426679
22387.21138568473,66.99774626288141
22646.44307593195,66.9956288998376
22908.6765276791,66.99346328520669
23173.94649968617,66.99124834422162
23442.28815320062,66.9889829794983
23713.73705661797,66.98666607025528
23988.32919019635,66.98429647212295
24266.10095082561,66.98187301666013
24547.08915685178,66.9793945108209
24831.3310529572,66.97685973659073
25118.86431509731,66.97426745053929
25409.72705549458,66.97161638317557
25703.95782769019,66.96890523880408
26001.59563165429,66.96613269468472
26302.67991895541,66.9632974008359
26607.25059798971,66.96039797946936
26915.34803927079,66.95743302440511
27227.01308078078,66.95440110068803
27542.28703338334,66.95130074403065
27861.2116862994,66.94813046035313
28183.82931264625,66.9448887252598
28510.18267504083,66.94157398350643
28840.31503126782,66.93818464850956
29174.27014001345,66.93471910184716
29512.09226666566,66.93117569272142
29853.82618918143,66.92755273737734
30199.51720402201,66.92384851864202
30549.21113215701,66.92006128540086
30902.95432513781,66.91618925211199
31260.79367124147,66.91223059803357
31622.77660168574,66.90818346706693
31988.95109691595,66.90404596685832
32359.36569296482,66.89981616851139
32734.06948788584,66.89549210597345
33113.11214826116,66.89107177536725
33496.54391578484,66.88655313480999
33884.41561392236,66.88193410340811
34276.77865464716,66.87721256109923
34673.68504525532,66.8723863480152
35075.18739525898,66.8674532638077
35481.33892335976,66.86241106733654
35892.19346450276,66.85725747605309
36307.8054770124,66.85199016545646
36728.23004981076,66.84660676868153
37153.52290971958,66.84110487588083
37583.74042884677,66.83548203384601
38018.9396320585,66.82973574529163
38459.17820453777,66.82386346878613
38904.5144994305,66.81786261779889
39355.00754558022,66.81173056066159
39810.71705535223,66.80546461982915
40271.70343254845,66.79906207151116
40738.02778041385,66.79252014532184
41209.75190973563,66.78583602387997
41686.93834703618,66.77900684213144
42169.6503428609,66.77202968747929
42657.95188016197,66.76490159898184
43151.90768277926,66.75761956708629
43651.58322401937,66.75018053348573
44157.04473533406,66.74258139062181
44668.35921509915,66.73481898150627
45185.59443749511,66.72689009938465
45708.81896149042,66.71879148754994
46238.10213992898,66.71051983912598
46773.51412872281,66.70207179686514
47315.12589615108,66.69344395289124
47863.0092322669,66.68463284875047
48417.23675841304,66.67563497535154
48977.88193684776,66.66644677252781
49545.01908048221,66.65706462948036
50118.72336273045,66.64748488441309
50699.0708274737,66.63770382475045
51286.13839913979,66.62771768715953
51880.00389289945,66.61752265780447
52480.74602498065,66.60711487219834
53088.44442310226,66.59649041579148
53703.17963702875,66.58564532386467
54325.03314924684,66.57457558210228
54954.08738576602,66.56327712669079
55590.42572704397,66.5517458449693
56234.13251903857,66.53997757562578
56885.29308438785,66.52796810935857
57543.99373371944,66.51571318932243
58210.32177709094,66.50320851182512
58884.36553556274,66.4904497268942
59566.21435290494,66.47743243915583
60255.95860743972,66.46415220839985
60953.68972402091,66.45060455050975
61659.50018615227,66.43678493854074
62373.48354824603,66.42268880338719
63095.73444802348,66.40831153516352
63826.34861905907,66.39364848393214
64565.42290346981,66.37869496128934
65313.05526475154,66.36344624117203
66069.34480076397,66.34789756162724
66834.39175686588,66.3320441258272
67608.29753920266,66.31588110378134
68391.16472814747,66.2994036337722
69183.09709189825,66.28260682396909
69984.19960023201,66.26548575411681
70794.57843841851,66.24803547723496
71614.34102129498,66.23025102174628
72443.59600750385,66.21212739307455
73282.45331389531,66.19365957570788
74131.02413009672,66.17484253541737
74989.42093325061,66.1556712212505
75857.75750292347,66.13614056795677
76736.14893618705,66.1162454979885
77624.7116628744,66.09598092421093
78523.56346101247,66.07534175219153
79432.82347243351,66.05432288275888
80352.61221856714,66.03291921462657
81283.05161641541,66.01112564694959
82224.26499471266,65.98893708243995
83176.37711027272,65.96634842976933
84139.5141645252,65.94335460672433
85113.80382024341,65.9199505429887
86099.3752184659,65.89613118340002
87096.35899561396,65.87189149080807
88104.88730080739,65.84722644929516
89125.0938133806,65.8221310675067
90157.11376060182,65.79660038161519
91201.08393559718,65.7706294589549
92257.14271548261,65.74421340111842
93325.43007970547,65.71734734750162
94406.08762859879,65.69002647868854
95499.25860215013,65.66224601988706
96605.08789898796,65.63400124440142
97723.72209558777,65.60528747740035
98855.30946570067,65.57610009903843
100000.0000000069,65.54643454843315
101157.9454259968,65.5162863270516
102329.2992280825,65.48565100230773
103514.2166679415,65.45452421111945
104712.8548050972,65.42290166355927
105925.3725177362,65.39077914642527
107151.930523768,65.35815252684205
108392.6914021278,65.3250177555875
109647.8196143261,65.29137087094679
110917.4815262478,65.25720800185373
112201.8454302041,65.22252537159257
113501.0815672394,65.18731930109942
114815.3621496962,65.15158621229109
116144.8613840423,65.11532263137643
117489.7554939611,65.07852519213353
118850.2227437101,65.04119063901406
120226.4434617497,65.0033158302642
121618.6000646453,64.9648977409293
123026.8770812467,64.92593346578003
124451.4611771472,64.88642022214033
125892.5411794255,64.84635535264177
127350.3081016751,64.8057363277764
128824.9551693224,64.76456074856391
130316.6778452391,64.72282634880864
131825.6738556499,64.68053099745407
133352.1432163418,64.63767270081327
134896.2882591748,64.59424960449843
136458.3136589021,64.5502599954246
138038.4264602982,64.50570230343909
139636.8361056036,64.46057510309974
141253.7544622854,64.41487711508715
142889.3958511204,64.36860720754923
144543.977074603,64.32176439728732
146217.7174456822,64.27434785076596
147910.8388168312,64.22635688509347
149623.5656094539,64.17779096861032
151356.1248436316,64.12864972147376
153108.7461682139,64.07893291616813
154881.6618912592,64.02864047768054
156675.1070108261,63.97777248347136
158489.3192461227,63.92632916359686
160324.5390690156,63.8743109002793
162181.0097359046,63.82171822770254
164058.9773199657,63.76855183118012
165958.690743768,63.71481254668556
167880.4018122681,63.66050135981805
169824.3652461866,63.60561940482367
171790.8387157712,63.55016796347084
173780.0828749501,63.49414846347813
175792.3613958819,63.43756247736503
177827.9410039051,63.38041172051237
179887.0915128918,63.32269804961641
181970.0858610115,63.26442346057532
184077.2001469089,63.20559008672146
186208.7136663002,63.14620019631846
188364.9089489937,63.08625619058974
190546.0717963385,63.02576060104578
192752.4913191076,62.96471608717713
194984.4599758187,62.90312543363572
197242.2736114997,62.84099154765727
199526.2314969025,62.77831745603437
201836.6363681708,62.7151063025176
204173.7944669678,62.65136134439134
206538.015581068,62.58708594971358
208929.6130854192,62.522283593955
211348.9039836801,62.45695785686694
213796.2089502389,62.39111241915683
216271.8523727179,62.32475105913964
218776.1623949713,62.25787764930251
221309.47096058,62.19049615292089
223872.1138568504,62.1226106204812
226464.4307593226,62.05422518628236
229086.7652767941,61.98534406484382
231739.4649968649,61.9159715472512
234422.8815320095,61.84611199779621
237137.370566183,61.77576985012406
239883.2919019667,61.70494960389959
242661.0095082594,61.63365582100377
245470.8915685211,61.56189312209627
248313.3105295753,61.48966618304975
251188.6431509765,61.41697973132054
254097.2705549493,61.34383854239901
257039.5782769054,61.27024743649263
260015.9563165464,61.19621127488877
263026.7991895577,61.12173495654181
266072.5059799007,61.04682341473718
269153.4803927116,60.97148161370779
272270.1308078115,60.89571454533095
275422.8703338372,60.81952722586551
278612.1168629978,60.74292469282554
281838.2931264665,60.66591200170193
285101.8267504122,60.58849422302742
288403.1503126821,60.51067643918569
291742.7014001385,60.43246374165572
295120.9226666606,60.35386122792973
298538.2618918183,60.27487399877689
301995.1720402242,60.19550715559559
305492.1113215743,60.11576579749556
309029.5432513822,60.03565501884254
312607.936712419,59.95517990670572
316227.7660168617,59.87434553841675
319889.5109691639,59.79315697912786
323593.6569296527,59.71161927951903
327340.6948788629,59.62973747360618
331131.1214826161,59.54751657657459
334965.439157853,59.46496158268143
338844.1561392282,59.38207746327006
342767.7865464764,59.29886916481285
346736.850452558,59.21534160720434
350751.8739525946,59.1314996818537
354813.3892336024,59.04734825000205
358921.9346450325,58.96289214117044
363078.054770129,58.87813615169787
367282.3004981126,58.7930850430452
371535.2290972008,58.70774354060318
375837.4042884728,58.6221163323417
380189.3963205902,58.53620806751445
384591.7820453829,58.45002335547818
389045.1449943103,58.36356676468257
393550.0754558076,58.27684282144208
398107.1705535277,58.18985600924267
402717.0343254899,58.10261076754996
407380.277804144,58.01511149113759
412097.5190973618,57.92736252932461
416869.3834703674,57.83936818509704
421696.5034286146,57.7511327145314
426579.5188016255,57.66266032577725
431519.0768277984,57.57395518040519
436515.8322401996,57.48502138988986
441570.4473533466,57.3958630172551
446683.5921509976,57.30648407610572
451855.9443749573,57.21688853040511
457088.1896149104,57.127080294041
462381.0213992961,57.03706323064681
467735.1412872344,56.94684115340538
473151.2589615172,56.85641782489167
478630.0923226755,56.76579695686175
484172.367584137,56.67498221040902
489778.8193684843,56.58397719565361
495450.1908048288,56.49278547190719
501187.2336273113,56.40141054762417
506990.7082747439,56.30985588052069
512861.3839914048,56.21812487769733
518800.0389290016,56.12622089567235
524807.4602498136,56.0341472405845
530884.4442310298,55.94190716847108
537031.7963702948,55.84950388536007
543250.3314924758,55.75694054753833
549540.8738576677,55.66422026183494
555904.2572704472,55.5713460859191
562341.3251903933,55.47832102861602
568852.9308438862,55.38514805017542
575439.9373372023,55.29183006264705
582103.2177709173,55.19836993026974
588843.6553556354,55.10477046987249
595662.1435290575,55.01103445114157
602559.5860744053,54.9171645972861
609536.8972402173,54.82316358517268
616595.0018615309,54.72903404593814
623734.8354824686,54.6347785653855
630957.3444802432,54.54039968429402
638263.4861905993,54.44589989970587
645654.2290347067,54.35128166385506
653130.5526475242,54.2565473863993
660693.4480076485,54.16169943353022
668343.9175686677,54.06674012916282
676082.9753920354,53.97167175533335
683911.6472814836,53.87649655268709
691830.9709189915,53.78121672103136
699841.9960023292,53.68583441972978
707945.7843841943,53.59035176845587
716143.410212959,53.49477084751607
724435.9600750478,53.39909369846031
732824.5331389626,53.30332232463667
741310.2413009767,53.20745869170275
749894.2093325157,53.11150472817926
758577.5750292444,53.01546232590608
767361.4893618803,52.91933334072775
776247.116628754,52.8231195929056
785235.6346101348,52.72682286750658
794328.2347243453,52.63044491561615
803526.1221856818,52.53398745392713
812830.5161641646,52.4374521657835
822242.6499471373,52.34084070177782
831763.771102738,52.24415467998972
841395.1416452629,52.14739568671848
851138.0382024451,52.05056527693034
860993.7521846702,51.95366497477672
870963.5899561511,51.85669627406727
881048.8730080854,51.75966063888757
891250.9381338177,51.66255950395624
901571.13760603,51.56539427528823
912010.8393559838,51.46816633030918
922571.4271548381,51.37087701917515
933254.3007970669,51.27352766424269
944060.8762860001,51.17611956113657
954992.5860215137,51.0786539791354
966050.8789898921,50.98113216158438
977237.2209558904,50.88355532644277
988553.0946570195,50.78592466662744
1000000.000000082,50.68824135047075
1011579.454259981,50.59050652237062
1023292.992280838,50.49272130282073
1035142.166679429,50.39488678953572
1047128.548050985,50.29700405709184
1059253.725177376,50.1990741578067
1071519.305237694,50.10109812212329
1083926.914021293,50.00307695889203
1096478.196143275,49.90501165588179
1109174.815262493,49.80690318010753
1122018.454302056,49.70875247832232
1135010.815672409,49.61056047751813
1148153.621496978,49.51232808485536
1161448.613840439,49.41405618851641
1174897.554939627,49.31574565778108
1188502.227437117,49.2173973436351
1202264.434617513,49.11901207886672
1216186.000646469,49.02059067864453
1230268.770812484,48.92213394090434
1244514.611771489,48.82364264634978
1258925.411794272,48.72511755911629
1273503.081016768,48.62655942701856
1288249.551693242,48.52796898181106
1303166.778452408,48.42934693957469
1318256.738556517,48.33069400111096
1333521.432163436,48.23201085203791
1348962.882591767,48.13329816329522
1364583.136589039,48.03455659126494
1380384.264603001,47.93578677826811
1396368.361056055,47.83698935279687
1412537.544622873,47.73816492968214
1428893.958511223,47.63931411041303
1445439.770746049,47.54043748349051
1462177.174456841,47.44153562465713
1479108.388168332,47.34260909723977
1496235.65609456,47.24365845217086
1513561.248436336,47.1446842285037
1531087.461682159,47.04568695352903
1548816.618912612,46.94666714311203
1566751.070108282,46.8476253017541
1584893.192461248,46.74856192307188
1603245.390690177,46.64947748979325
1621810.097359068,46.55037247421009
1640589.773199679,46.45124733819738
1659586.907437702,46.35210253353348
1678804.018122703,46.25293850220947
1698243.652461889,46.15375567635978
1717908.387157734,46.05455447884874
1737800.828749524,45.95533532308461
1757923.613958843,45.85609861349136
1778279.410039075,45.75684474564009
1798870.915128942,45.65757410626875
1819700.858610139,45.55828707381191
1840772.001469114,45.45898401828622
1862087.136663027,45.35966530149592
1883649.089489962,45.26033127746897
1905460.717963411,45.16098229223594
1927524.913191102,45.06161868436282
1949844.599758213,44.96224078492948
1972422.736115024,44.86284891759814
1995262.314969052,44.76344339912025
2018366.363681735,44.66402453903513
2041737.944669706,44.56459264026527
2065380.155810708,44.4651479988286
2089296.13085422,44.36569090447137
2113489.03983683,44.26622164032676
2137962.089502417,44.16674048339689
2162718.523727208,44.06724770460814
2187761.623949742,43.96774356883046
2213094.70960583,43.86822833507595
2238721.138568534,43.76870225679897
2264644.307593257,43.66916558164477
2290867.652767973,43.56961855205466
2317394.64996868,43.47006140480589
2344228.815320127,43.37049437179964
2371373.705661862,43.2709176795973
2398832.9190197,43.17133154990793
2426610.095082628,43.07173619939547
2454708.915685245,42.97213184014125
2483133.105295788,42.87251867949873
2511886.4315098,42.77289692015759
2540972.705549528,42.6732667604956
2570395.78276909,42.57362839451562
2600159.5631655,42.473982011844
2630267.991895613,42.3743277981004
2660725.059799044,42.27466593472109
2691534.803927153,42.1749965993329
2722701.308078153,42.07531996542401
2754228.70333841,41.97563620292352
2786121.168630017,41.87594547793859
2818382.931264703,41.77624795298154
2851018.267504162,41.67654378702835
2884031.503126862,41.57683313558751
2917427.014001426,41.4771161507997
2951209.226666648,41.37739298144719
2985382.618918225,41.27766377322139
3019951.720402285,41.17792866853676
3054921.113215785,41.07818780673454
3090295.432513866,40.97844132424105
3126079.367124234,40.87868935451283
3162277.660168662,40.77893202811706
3198895.109691684,40.679169472811
3235936.569296572,40.5794018136761
3273406.948788675,40.4796291730141
3311311.214826207,40.37985167067944
3349654.391578577,40.28006942388596
3388441.561392329,40.18028254738808
3427677.865464811,40.08049115346385
3467368.504525628,39.9806953521087
3507518.739525995,39.88089525098042
3548133.892336074,39.78109095551589
3589219.346450375,39.68128256882778
3630780.547701341,39.58147019204673
3672823.004981178,39.48165392406951
3715352.290972061,39.3818338619033
3758374.042884781,39.2820101004163
3801893.963205955,39.182182732705
3845917.820453884,39.08235184976165
3890451.449943158,38.98251754085526
3935500.754558131,38.88267989356912
3981071.705535334,38.78283899346022
4027170.343254956,38.68299492465317
4073802.778041497,38.58314776936004
4120975.190973677,38.48329760840387
4168693.834703733,38.38344452086277
4216965.034286207,38.2835885843666
4265795.188016315,38.18372987501051
4315190.768278046,38.08386846741632
4365158.322402058,37.98400443485305
4415704.473533529,37.88413784906621
4466835.92151004,37.78426878065928
4518559.443749637,37.68439729883588
4570881.896149169,37.58452347141989
4623810.213993027,37.48464736517447
4677351.412872411,37.38476904558154
4731512.58961524,37.28488857698601
4786300.923226824,37.18500602252323
4841723.67584144,37.08512144434079
4897788.193684913,36.98523490347894
4954501.908048359,36.88534645994739
5011872.336273185,36.78545617266062
5069907.082747512,36.68556409970464
5128613.839914123,36.58567029821593
5188000.389290091,36.485774824286
5248074.602498211,36.38587773319436
5308844.442310374,36.28597907948345
5370317.963703024,36.18607891671953
5432503.314924835,36.08617729768552
5495408.738576755,35.98627427447964
5559042.572704552,35.88636989839686
5623413.251904013,35.78646422007976
5688529.308438943,35.68655728943884
5754399.373372104,35.58664915565454
5821032.177709255,35.48673986736003
5888436.553556438,35.38682947267844
5956621.435290659,35.28691801895619
6025595.860744138,35.18700555306669
6095368.97240226,35.08709212135935
6165950.018615397,34.98717776963949
6237348.354824775,34.88726254328925
6309573.444802522,34.78734648716825
6382634.861906083,34.68742964570603
6456542.290347159,34.5875120629111
6531305.526475335,34.48759378246662
6606934.480076578,34.38767484762046
6683439.175686772,34.28775530130849
6760829.753920452,34.18783518618754
6839116.472814935,34.08791454442872
6918309.709190015,33.98799341812421
6998419.960023393,33.88807184910254
7079457.843842045,33.78814987879276
7161434.102129695,33.68822754856006
7244359.600750584,33.58830489953381
7328245.331389733,33.48838197267949
7413102.413009875,33.38845880885977
7498942.093325268,33.28853544870472
7585775.750292555,33.1886119328091
7673614.893618916,33.08868830173311
7762471.166287653,32.98876459586154
7852356.346101463,32.88884085564501
7943282.347243569,32.78891712141541
8035261.221856936,32.68899343360339
8128305.161641765,32.58906983266155
8222426.499471494,32.48914635900044
8317637.711027502,32.38922305316166
8413951.416452752,32.28929995574904
8511380.382024577,32.18937710752715
8609937.521846829,32.08945454936526
8709635.89956164,31.98953232222331
8810488.730080985,31.88961046728463
8912509.381338309,31.7896890259936
9015711.376060434,31.68976803989507
9120108.393559974,31.5898475508932
9225714.271548519,31.48992760101511
9332543.007970808,31.39000823276643
9440608.762860142,31.29008948874018
9549925.860215278,31.19017141196138
9660508.789899064,31.09025404584074
9772372.209559049,30.99033743418572
9885530.946570342,30.89042162105785
10000000.00000096,30.79050665106748
10115794.54259996,30.69059256922673
10232929.92280853,30.59067942109539
10351421.66679444,30.49076725254658
10471285.48051001,30.39085611008795
10592537.25177391,30.29094604083744
10715193.0523771,30.19103709228906
10839269.14021309,30.09112931273346
10964781.96143292,29.99122275090782
11091748.15262509,29.89131745636416
11220184.54302073,29.79141347913829
11350108.15672426,29.69151087000717
11481536.21496995,29.59160968065013
11614486.13840456,29.49170996325283
11748975.54939644,29.39181177084916
11885022.27437134,29.29191515741912
12022644.3461753,29.19202017755928
12161860.00646487,29.0921268869002
12302687.70812502,28.99223534188028
12445146.11771507,28.89234559980822
12589254.11794291,28.79245771905074
12735030.81016787,28.69257175891446
12882495.51693261,28.5926877796871
13031667.78452428,28.49280584274374
13182567.38556537,28.39292601047763
13335214.32163456,28.2930483464756
13489628.82591787,28.19317291543951
13645831.36589059,28.09329978318138
13803842.64603021,27.99342901675223
13963683.61056076,27.89356068451611
14125375.44622894,27.79369485597722
14288939.58511245,27.69383160214499
14454397.70746071,27.59397099523964
14621771.74456863,27.4941131089453
14791083.88168354,27.39425801831107
14962356.56094582,27.29440579992229
15135612.48436359,27.19455653182741
15310874.61682183,27.09471029367148
15488166.18912636,26.99486716664504
15667510.70108305,26.89502723358871
15848931.92461272,26.79519057907551
16032453.90690202,26.69535728926862
16218100.97359092,26.5955274522765
16405897.73199703,26.49570115789696
16595869.07437726,26.39587849777406
16788040.18122728,26.29605956556398
16982436.52461914,26.19624445673836
17179083.8715776,26.09643326893066
17378008.2874955,25.99662610174204
17579236.13958869,25.89682305682395
17782794.10039102,25.79702423816853
17988709.15128969,25.69722975184609
18197008.58610167,25.59743970617496
18407720.01469141,25.49765421190018
18620871.36663055,25.39787338206137
18836490.8948999,25.29809733220463
19054607.1796344,25.19832618038073
19275249.13191131,25.09856004717435
19498445.99758242,24.99879905572791
19724227.36115053,24.89904333202652
19952623.14969081,24.79929300471013
20183663.63681765,24.69954820524639
20417379.44669736,24.59980906795708
20653801.55810739,24.50007573026209
20892961.30854251,24.40034833243215
21134890.39836861,24.30062701800277
21379620.89502449,24.20091193355666
21627185.2372724,24.10120322896323
21877616.23949775,24.00150105746521
22130947.09605863,23.90180557560263
22387211.38568567,23.80211694357317
22646443.0759329,23.70243532499774
22908676.52768006,23.60276088720479
23173946.49968714,23.50309380122457
23442288.15320161,23.40343424198786
23713737.05661897,23.30378238821921
23988329.19019735,23.20413842279128
24266100.95082663,23.10450253256641
24547089.15685281,23.00487490860919
24831331.05295824,22.90525574634477
25118864.31509837,22.80564524555759
25409727.05549565,22.70604361049414
25703957.82769127,22.6064510500319
26001595.63165538,22.50686777768804
26302679.91895651,22.40729401186786
26607250.59799083,22.30772997583605
26915348.03927192,22.20817589801188
27227013.08078192,22.10863201171993
27542287.0333845,22.00909855572565
27861211.68630057,21.90957577427259
28183829.31264744,21.81006391683006
28510182.67504203,21.71056323876425
28840315.03126904,21.61107400104768
29174270.14001468,21.51159647057724
29512092.26666691,21.41213092034717
29853826.18918268,21.3126776293837
30199517.20402329,21.21323688317192
30549211.13215829,21.11380897347548
30902954.32513911,21.01439419876225
31260793.67124279,20.91499286412407
31622776.60168707,20.81560528172914
31988951.0969173,20.71623177056987
32359365.69296619,20.61687265695801
32734069.48788722,20.51752827459742
33113112.14826255,20.41819896452497
33496543.91578625,20.31888507571158
33884415.61392378,20.21958696479511
34276778.6546486,20.12030499663426
34673685.04525677,20.02103954409053
35075187.39526045,19.92179098858458
35481338.92336124,19.82255972006147
35892193.46450426,19.72334613722878
36307805.47701392,19.62415064778261
36728230.0498123,19.52497366850225
37153522.90972114,19.42581562561437
37583740.42884835,19.32667695488441
38018939.6320601,19.22755810188775
38459178.20453939,19.12845952213621
38904514.49943214,19.02938168133819
39355007.54558188,18.93032505567903
39810717.05535391,18.83129013196018
40271703.43255015,18.73227740786048
40738027.78041556,18.63328739226499
41209751.90973736,18.53432060532933
41686938.34703793,18.43537757876429
42169650.34286267,18.33645885629837
42657951.88016377,18.2375649936144
43151907.68278108,18.13869655882813
43651583.22402121,18.0398541327214
44157044.73533592,17.9410383088444
44668359.21510104,17.84224969403047
45185594.43749702,17.74348890856761
45708818.96149234,17.6447565864223
46238102.13993093,17.54605337559365
46773514.12872478,17.44737993839837
47315125.89615307,17.34873695177505
47863009.23226891,17.25012510763668
48417236.75841507,17.15154511302999
48977881.93684982,17.05299769061741
49545019.08048429,16.95448357892466
50118723.36273256,16.85600353266023
50699070.82747583,16.75755832311985
51286138.39914194,16.65914873828491
51880003.89290164,16.56077558369295
52480746.02498285,16.46243968213702
53088444.42310449,16.36414187440676
53703179.637031,16.26588301964063
54325033.14924912,16.16766399570351
54954087.38576832,16.0694856991852
55590425.7270463,15.97134904648799
56234132.51904092,15.87325497349619
56885293.08439023,15.77520443646032
57543993.73372185,15.6771984121446
58210321.77709337,15.57923789825012
58884365.5355652,15.48132391393509
59566214.35290743,15.38345750030159
60255958.60744224,15.28563972048971
60953689.72402346,15.18787166037768
61659500.18615484,15.09015442906756
62373483.54824863,14.99248915900817
63095734.44802611,14.89487700681216
63826348.61906174,14.79731915343689
64565422.90347251,14.69981680487709
65313055.26475427,14.60237119229156
66069344.80076672,14.5049835728924
66834391.75686867,14.40765523010099
67608297.53920548,14.31038747418479
68391164.72815032,14.21318164266715
69183097.09190112,14.11603910088409
69984199.60023491,14.01896124250699
70794578.43842144,13.92194948986355
71614341.02129795,13.82500529473158
72443596.00750685,13.72813013857838
73282453.31389834,13.63132553336171
74131024.13009977,13.53459302168611
74989420.93325371,13.43793417775984
75857757.5029266,13.34135060754371
76736148.93619022,13.24484394958279
77624711.6628776,13.14841587530958
78523563.46101572,13.05206808981122
79432823.47243679,12.95580233219619
80352612.21857047,12.85962037624754
81283051.61641878,12.76352403094555
82224264.99471608,12.66751514098356
83176377.11027618,12.57159558745691
84139514.1645287,12.47576728827013
85113803.82024695,12.38003219879373
86099375.21846949,12.28439231242166
87096358.9956176,12.18884966100774
88104887.30081105,12.09340631569535
89125093.81338431,11.99806438720741
90157113.76060556,11.90282602659894
91201083.93560097,11.8076934256667
92257142.71548644,11.71266881763705
93325430.07970935,11.6177544777371
94406087.62860271,11.52295272360044
95499258.60215409,11.42826591589581
96605087.89899196,11.33369645894232
97723722.09559181,11.23924680128983
98855309.46570475,11.14491943584755
100000000.000011,11.05071690114677
101157945.426001,10.95664178119724
102329299.2280867,10.86269670629983
103514216.6679458,10.76888435346964
104712854.8051015,10.67520744707785
105925372.5177406,10.58166875921718
107151930.5237725,10.48827111019221
108392691.4021323,10.39501736887839
109647819.6143306,10.30191045350627
110917481.5262524,10.20895333169514
112201845.4302088,10.11614902115137
113501081.5672441,10.02350058994613
114815362.149701,9.931011157033444
116144861.3840471,9.838683892404486
117489755.493966,9.746522017665631
118850222.743715,9.65452880619447
120226443.4617546,9.562707583538462
121618600.0646503,9.471061727727983
123026877.0812518,9.379594669391468
124451461.1771523,9.288309892185527
125892541.1794307,9.197210932891503
127350308.1016803,9.106301381551084
128824955.1693277,9.015584881608586
130316677.8452445,8.925065130203969
131825673.8556554,8.83474587805299
133352143.2163473,8.744630929647682
134896288.2591804,8.654724143102513
136458313.6589077,8.565029430247435
138038426.4603039,8.4755507564733
139636836.1056094,8.38629214076937
141253754.4622912,8.29725765548412
142889395.8511263,8.208451426064562
144543977.074609,8.11987763093938
146217717.4456882,8.031540501075158
147910838.8168373,7.943444319869031
149623565.6094601,7.855593422494034
151356124.8436378,7.767992195721028
153108746.1682202,7.680645077243026
154881661.8912655,7.593556555148117
156675107.0108325,7.506731167378956
158489319.2461292,7.420173501038063
160324539.0690222,7.333888191637407
162181009.7359113,7.247879922356226
164058977.3199724,7.162153423134276
165958690.7437748,7.076713469787449
167880401.812275,6.991564883001028
169824365.2461936,6.906712527372246
171790838.7157782,6.822161310203119
173780082.8749572,6.737916180200443
175792361.3958892,6.653982126500551
177827941.0039124,6.570364177085872
179887091.5128992,6.487067397503053
181970085.861019,6.404096889324933
184077200.1469164,6.321457788548841
186208713.6663079,6.239155264148668
188364908.9490014,6.157194516131924
190546071.7963464,6.07558077384934
192752491.3191155,5.994319294224635
194984459.9758267,5.913415359602623
197242273.6115078,5.832874275884239
199526231.4969107,5.752701370376811
201836636.3681791,5.672901989635277
204173794.4669762,5.593481496950531
206538015.5810765,5.51444527051349
208929613.0854278,5.435798700576556
211348903.9836888,5.357547186983667
213796208.9502476,5.279696136838525
216271852.3727267,5.202250961644577
218776162.3949803,5.125217074696311
221309470.9605891,5.048599888112868
223872113.8568596,4.972404810154259
226464430.7593319,4.896637242204301
229086765.2768036,4.821302575767715
231739464.9968744,4.746406189348273
234422881.5320191,4.671953445323742
237137370.5661927,4.597949686823979
239883291.9019766,4.524400234351142
242661009.5082694,4.45131038252043
245470891.5685312,4.378685396663696
248313310.5295856,4.306530509415599
251188643.1509869,4.234850917235408
254097270.5549597,4.163651776820314
257039578.276916,4.092938201635514
260015956.3165571,4.022715258351803
263026799.1895685,3.952987962956182
266072505.9799116,3.883761277437294
269153480.3927226,3.815040105814154
272270130.8078226,3.746829290509475
275422870.3338484,3.679133608681963
278612116.8630092,3.611957768498787
281838293.126478,3.545306405133345
285101826.7504239,3.479184077296889
288403150.312694,3.413595263350246
291742701.4001505,3.348544357371711
295120922.6666728,3.284035665870047
298538261.8918306,3.220073403475254
301995172.0402367,3.156661689643457
305492111.3215868,3.093804544699869
309029543.2513949,3.031505886263506
312607936.7124318,2.969769525593052
316227766.0168747,2.908599163934198
319889510.969177,2.847998388918868
323593656.9296659,2.787970671072701
327340694.8788763,2.728519360221477
331131121.4826297,2.669647682077866
334965439.1578668,2.611358734937056
338844156.1392421,2.553655486002468
342767786.5464904,2.496540768434036
346736850.4525722,2.440017277861404
350751873.9526091,2.384087569119929
354813389.233617,2.328754053445195
358921934.6450472,2.274018995037904
363078054.7701439,2.219884508009347
367282300.4981277,2.166352553752893
371535229.0972161,2.113424937499178
375837404.2884882,2.061103305969724
380189396.3206058,2.009389144222146
384591782.0453987,1.958283772846706
389045144.9943262,1.907788345474563
393550075.4558237,1.857903845684055
398107170.553544,1.808631084904156
402717034.3255064,1.759970699158683
407380277.8041606,1.71192314688022
412097519.0973787,1.664488706186504
416869383.4703845,1.617667472275513
421696503.4286319,1.571459354654264
426579518.8016429,1.525864074996507
431519076.8278161,1.480881164006943
436515832.2402174,1.436509959151954
441570447.3533646,1.39274960164106
446683592.1510158,1.349599033892745
451855944.3749757,1.307056996625449
457088189.614929,1.265122025953988
462381021.3993149,1.223792450269226
467735141.2872535,1.183066387106284
473151258.9615365,1.1429417400615
478630092.322695,1.103416195073698
484172367.5841567,1.064487216905669
489778819.3685042,1.026152045175131
495450190.804849,0.9884076905727723
501187233.6273317,0.9512509303940295
